-7.976800000000000470e-04,-4.020100000000000062e-02
-7.976399999999999593e-04,-4.020100000000000062e-02
-7.975999999999999800e-04,-4.020100000000000062e-02
-7.975600000000000007e-04,-4.020100000000000062e-02
-7.975200000000000214e-04,-4.020100000000000062e-02
-7.974800000000000421e-04,-4.020100000000000062e-02
-7.974399999999999544e-04,-4.020100000000000062e-02
-7.973999999999999751e-04,-8.040200000000000125e-02
-7.973599999999999959e-04,-4.020100000000000062e-02
-7.973200000000000166e-04,-4.020100000000000062e-02
-7.972800000000000373e-04,-4.020100000000000062e-02
-7.972399999999999496e-04,-4.020100000000000062e-02
-7.971999999999999703e-04,-4.020100000000000062e-02
-7.971599999999999910e-04,-4.020100000000000062e-02
-7.971200000000000117e-04,0.000000000000000000e+00
-7.970800000000000324e-04,-4.020100000000000062e-02
-7.970400000000000531e-04,-4.020100000000000062e-02
-7.969999999999999654e-04,-4.020100000000000062e-02
-7.969599999999999861e-04,-4.020100000000000062e-02
-7.969200000000000068e-04,-8.040200000000000125e-02
-7.968800000000000276e-04,-8.040200000000000125e-02
-7.968400000000000483e-04,-8.040200000000000125e-02
-7.967999999999999606e-04,-4.020100000000000062e-02
-7.967599999999999813e-04,-4.020100000000000062e-02
-7.967200000000000020e-04,-4.020100000000000062e-02
-7.966800000000000227e-04,-4.020100000000000062e-02
-7.966400000000000434e-04,-4.020100000000000062e-02
-7.965999999999999557e-04,-4.020100000000000062e-02
-7.965599999999999764e-04,-4.020100000000000062e-02
-7.965199999999999971e-04,-4.020100000000000062e-02
-7.964800000000000178e-04,-4.020100000000000062e-02
-7.964400000000000385e-04,-4.020100000000000062e-02
-7.963999999999999508e-04,-4.020100000000000062e-02
-7.963599999999999715e-04,-4.020100000000000062e-02
-7.963199999999999923e-04,-4.020100000000000062e-02
-7.962800000000000130e-04,-4.020100000000000062e-02
-7.962400000000000337e-04,-4.020100000000000062e-02
-7.961999999999999460e-04,-4.020100000000000062e-02
-7.961599999999999667e-04,-4.020100000000000062e-02
-7.961199999999999874e-04,-4.020100000000000062e-02
-7.960800000000000081e-04,-4.020100000000000062e-02
-7.960400000000000288e-04,-4.020100000000000062e-02
-7.960000000000000495e-04,-4.020100000000000062e-02
-7.959599999999999618e-04,-4.020100000000000062e-02
-7.959199999999999825e-04,-4.020100000000000062e-02
-7.958800000000000032e-04,-4.020100000000000062e-02
-7.958400000000000240e-04,-4.020100000000000062e-02
-7.958000000000000447e-04,-4.020100000000000062e-02
-7.957599999999999570e-04,-4.020100000000000062e-02
-7.957199999999999777e-04,-4.020100000000000062e-02
-7.956799999999999984e-04,-4.020100000000000062e-02
-7.956400000000000191e-04,-4.020100000000000062e-02
-7.956000000000000398e-04,-4.020100000000000062e-02
-7.955599999999999521e-04,-4.020100000000000062e-02
-7.955199999999999728e-04,-8.040200000000000125e-02
-7.954799999999999935e-04,-4.020100000000000062e-02
-7.954400000000000142e-04,-4.020100000000000062e-02
-7.954000000000000349e-04,-4.020100000000000062e-02
-7.953599999999999472e-04,-4.020100000000000062e-02
-7.953199999999999679e-04,-4.020100000000000062e-02
-7.952799999999999887e-04,-4.020100000000000062e-02
-7.952400000000000094e-04,-4.020100000000000062e-02
-7.952000000000000301e-04,-4.020100000000000062e-02
-7.951600000000000508e-04,-4.020100000000000062e-02
-7.951199999999999631e-04,-4.020100000000000062e-02
-7.950799999999999838e-04,-4.020100000000000062e-02
-7.950400000000000045e-04,-4.020100000000000062e-02
-7.950000000000000252e-04,-4.020100000000000062e-02
-7.949600000000000459e-04,-4.020100000000000062e-02
-7.949199999999999582e-04,-4.020100000000000062e-02
-7.948799999999999789e-04,-4.020100000000000062e-02
-7.948399999999999996e-04,-4.020100000000000062e-02
-7.948000000000000204e-04,-4.020100000000000062e-02
-7.947600000000000411e-04,-4.020100000000000062e-02
-7.947199999999999534e-04,-4.020100000000000062e-02
-7.946799999999999741e-04,-4.020100000000000062e-02
-7.946399999999999948e-04,-4.020100000000000062e-02
-7.946000000000000155e-04,-4.020100000000000062e-02
-7.945600000000000362e-04,-4.020100000000000062e-02
-7.945199999999999485e-04,-4.020100000000000062e-02
-7.944799999999999692e-04,-4.020100000000000062e-02
-7.944399999999999899e-04,-4.020100000000000062e-02
-7.944000000000000106e-04,-4.020100000000000062e-02
-7.943600000000000314e-04,-4.020100000000000062e-02
-7.943200000000000521e-04,-4.020100000000000062e-02
-7.942799999999999644e-04,-4.020100000000000062e-02
-7.942399999999999851e-04,-4.020100000000000062e-02
-7.942000000000000058e-04,-4.020100000000000062e-02
-7.941600000000000265e-04,-4.020100000000000062e-02
-7.941200000000000472e-04,-4.020100000000000062e-02
-7.940799999999999595e-04,-4.020100000000000062e-02
-7.940399999999999802e-04,-4.020100000000000062e-02
-7.940000000000000009e-04,-4.020100000000000062e-02
-7.939600000000000216e-04,-4.020100000000000062e-02
-7.939200000000000423e-04,-4.020100000000000062e-02
-7.938799999999999546e-04,-4.020100000000000062e-02
-7.938399999999999753e-04,-4.020100000000000062e-02
-7.937999999999999961e-04,0.000000000000000000e+00
-7.937600000000000168e-04,-4.020100000000000062e-02
-7.937200000000000375e-04,-4.020100000000000062e-02
-7.936799999999999498e-04,-4.020100000000000062e-02
-7.936399999999999705e-04,-4.020100000000000062e-02
-7.935999999999999912e-04,-4.020100000000000062e-02
-7.935600000000000119e-04,-4.020100000000000062e-02
-7.935200000000000326e-04,-8.040200000000000125e-02
-7.934800000000000533e-04,-4.020100000000000062e-02
-7.934399999999999656e-04,-4.020100000000000062e-02
-7.933999999999999863e-04,-4.020100000000000062e-02
-7.933600000000000070e-04,-8.040200000000000125e-02
-7.933200000000000278e-04,-4.020100000000000062e-02
-7.932800000000000485e-04,-4.020100000000000062e-02
-7.932399999999999608e-04,-4.020100000000000062e-02
-7.931999999999999815e-04,-4.020100000000000062e-02
-7.931600000000000022e-04,-4.020100000000000062e-02
-7.931200000000000229e-04,-4.020100000000000062e-02
-7.930800000000000436e-04,-4.020100000000000062e-02
-7.930399999999999559e-04,-4.020100000000000062e-02
-7.929999999999999766e-04,-8.040200000000000125e-02
-7.929599999999999973e-04,-4.020100000000000062e-02
-7.929200000000000180e-04,-4.020100000000000062e-02
-7.928800000000000387e-04,-4.020100000000000062e-02
-7.928399999999999510e-04,-4.020100000000000062e-02
-7.927999999999999717e-04,-8.040200000000000125e-02
-7.927599999999999925e-04,-4.020100000000000062e-02
-7.927200000000000132e-04,-4.020100000000000062e-02
-7.926800000000000339e-04,-4.020100000000000062e-02
-7.926399999999999462e-04,-4.020100000000000062e-02
-7.925999999999999669e-04,-4.020100000000000062e-02
-7.925599999999999876e-04,-4.020100000000000062e-02
-7.925200000000000083e-04,-4.020100000000000062e-02
-7.924800000000000290e-04,-4.020100000000000062e-02
-7.924400000000000497e-04,-4.020100000000000062e-02
-7.923999999999999620e-04,-4.020100000000000062e-02
-7.923599999999999827e-04,-4.020100000000000062e-02
-7.923200000000000034e-04,-4.020100000000000062e-02
-7.922800000000000242e-04,-4.020100000000000062e-02
-7.922400000000000449e-04,-4.020100000000000062e-02
-7.921999999999999572e-04,-4.020100000000000062e-02
-7.921599999999999779e-04,0.000000000000000000e+00
-7.921199999999999986e-04,-4.020100000000000062e-02
-7.920800000000000193e-04,-4.020100000000000062e-02
-7.920400000000000400e-04,-4.020100000000000062e-02
-7.919999999999999523e-04,-4.020100000000000062e-02
-7.919599999999999730e-04,-4.020100000000000062e-02
-7.919199999999999937e-04,-4.020100000000000062e-02
-7.918800000000000144e-04,-4.020100000000000062e-02
-7.918400000000000351e-04,-4.020100000000000062e-02
-7.917999999999999474e-04,-4.020100000000000062e-02
-7.917599999999999682e-04,-4.020100000000000062e-02
-7.917199999999999889e-04,-4.020100000000000062e-02
-7.916800000000000096e-04,-4.020100000000000062e-02
-7.916400000000000303e-04,-4.020100000000000062e-02
-7.916000000000000510e-04,-4.020100000000000062e-02
-7.915599999999999633e-04,-4.020100000000000062e-02
-7.915199999999999840e-04,-4.020100000000000062e-02
-7.914800000000000047e-04,-4.020100000000000062e-02
-7.914400000000000254e-04,-4.020100000000000062e-02
-7.914000000000000461e-04,-4.020100000000000062e-02
-7.913599999999999584e-04,-4.020100000000000062e-02
-7.913199999999999791e-04,-4.020100000000000062e-02
-7.912799999999999999e-04,-4.020100000000000062e-02
-7.912400000000000206e-04,-4.020100000000000062e-02
-7.912000000000000413e-04,-4.020100000000000062e-02
-7.911599999999999536e-04,-4.020100000000000062e-02
-7.911199999999999743e-04,-4.020100000000000062e-02
-7.910799999999999950e-04,-4.020100000000000062e-02
-7.910400000000000157e-04,-4.020100000000000062e-02
-7.910000000000000364e-04,-4.020100000000000062e-02
-7.909599999999999487e-04,-4.020100000000000062e-02
-7.909199999999999694e-04,-4.020100000000000062e-02
-7.908799999999999901e-04,-4.020100000000000062e-02
-7.908400000000000108e-04,-4.020100000000000062e-02
-7.908000000000000316e-04,-4.020100000000000062e-02
-7.907600000000000523e-04,-8.040200000000000125e-02
-7.907199999999999646e-04,-4.020100000000000062e-02
-7.906799999999999853e-04,-4.020100000000000062e-02
-7.906400000000000060e-04,-4.020100000000000062e-02
-7.906000000000000267e-04,-4.020100000000000062e-02
-7.905600000000000474e-04,-4.020100000000000062e-02
-7.905199999999999597e-04,-4.020100000000000062e-02
-7.904799999999999804e-04,-4.020100000000000062e-02
-7.904400000000000011e-04,-4.020100000000000062e-02
-7.904000000000000218e-04,-4.020100000000000062e-02
-7.903600000000000425e-04,-4.020100000000000062e-02
-7.903199999999999548e-04,-4.020100000000000062e-02
-7.902799999999999755e-04,-4.020100000000000062e-02
-7.902399999999999963e-04,-8.040200000000000125e-02
-7.902000000000000170e-04,-4.020100000000000062e-02
-7.901600000000000377e-04,-4.020100000000000062e-02
-7.901199999999999500e-04,-4.020100000000000062e-02
-7.900799999999999707e-04,-4.020100000000000062e-02
-7.900399999999999914e-04,-4.020100000000000062e-02
-7.900000000000000121e-04,-4.020100000000000062e-02
-7.899600000000000328e-04,-4.020100000000000062e-02
-7.899200000000000535e-04,-4.020100000000000062e-02
-7.898799999999999658e-04,-4.020100000000000062e-02
-7.898399999999999865e-04,-4.020100000000000062e-02
-7.898000000000000072e-04,-4.020100000000000062e-02
-7.897600000000000280e-04,-4.020100000000000062e-02
-7.897200000000000487e-04,-4.020100000000000062e-02
-7.896799999999999610e-04,-4.020100000000000062e-02
-7.896399999999999817e-04,-4.020100000000000062e-02
-7.896000000000000024e-04,-4.020100000000000062e-02
-7.895600000000000231e-04,-4.020100000000000062e-02
-7.895200000000000438e-04,-4.020100000000000062e-02
-7.894799999999999561e-04,-4.020100000000000062e-02
-7.894399999999999768e-04,-4.020100000000000062e-02
-7.893999999999999975e-04,-4.020100000000000062e-02
-7.893600000000000182e-04,-4.020100000000000062e-02
-7.893200000000000389e-04,-4.020100000000000062e-02
-7.892799999999999512e-04,-4.020100000000000062e-02
-7.892399999999999720e-04,-4.020100000000000062e-02
-7.891999999999999927e-04,-4.020100000000000062e-02
-7.891600000000000134e-04,-4.020100000000000062e-02
-7.891200000000000341e-04,-4.020100000000000062e-02
-7.890799999999999464e-04,-4.020100000000000062e-02
-7.890399999999999671e-04,-4.020100000000000062e-02
-7.889999999999999878e-04,-4.020100000000000062e-02
-7.889600000000000085e-04,-4.020100000000000062e-02
-7.889200000000000292e-04,-4.020100000000000062e-02
-7.888800000000000499e-04,-4.020100000000000062e-02
-7.888399999999999622e-04,-4.020100000000000062e-02
-7.887999999999999829e-04,-4.020100000000000062e-02
-7.887600000000000037e-04,-4.020100000000000062e-02
-7.887200000000000244e-04,-4.020100000000000062e-02
-7.886800000000000451e-04,-4.020100000000000062e-02
-7.886399999999999574e-04,-4.020100000000000062e-02
-7.885999999999999781e-04,-4.020100000000000062e-02
-7.885599999999999988e-04,-4.020100000000000062e-02
-7.885200000000000195e-04,-4.020100000000000062e-02
-7.884800000000000402e-04,-4.020100000000000062e-02
-7.884399999999999525e-04,-4.020100000000000062e-02
-7.883999999999999732e-04,-4.020100000000000062e-02
-7.883599999999999939e-04,-4.020100000000000062e-02
-7.883200000000000146e-04,-4.020100000000000062e-02
-7.882800000000000354e-04,-4.020100000000000062e-02
-7.882399999999999476e-04,-4.020100000000000062e-02
-7.881999999999999684e-04,-4.020100000000000062e-02
-7.881599999999999891e-04,-4.020100000000000062e-02
-7.881200000000000098e-04,-4.020100000000000062e-02
-7.880800000000000305e-04,-4.020100000000000062e-02
-7.880400000000000512e-04,-8.040200000000000125e-02
-7.879999999999999635e-04,-4.020100000000000062e-02
-7.879599999999999842e-04,-4.020100000000000062e-02
-7.879200000000000049e-04,-4.020100000000000062e-02
-7.878800000000000256e-04,-4.020100000000000062e-02
-7.878400000000000463e-04,-4.020100000000000062e-02
-7.877999999999999586e-04,-4.020100000000000062e-02
-7.877599999999999793e-04,-4.020100000000000062e-02
-7.877200000000000001e-04,-4.020100000000000062e-02
-7.876800000000000208e-04,-4.020100000000000062e-02
-7.876400000000000415e-04,-4.020100000000000062e-02
-7.875999999999999538e-04,-4.020100000000000062e-02
-7.875599999999999745e-04,-4.020100000000000062e-02
-7.875199999999999952e-04,0.000000000000000000e+00
-7.874800000000000159e-04,-4.020100000000000062e-02
-7.874400000000000366e-04,-4.020100000000000062e-02
-7.873999999999999489e-04,-4.020100000000000062e-02
-7.873599999999999696e-04,-4.020100000000000062e-02
-7.873199999999999903e-04,-4.020100000000000062e-02
-7.872800000000000110e-04,-4.020100000000000062e-02
-7.872400000000000318e-04,-4.020100000000000062e-02
-7.872000000000000525e-04,-4.020100000000000062e-02
-7.871599999999999648e-04,0.000000000000000000e+00
-7.871199999999999855e-04,-4.020100000000000062e-02
-7.870800000000000062e-04,-4.020100000000000062e-02
-7.870400000000000269e-04,-4.020100000000000062e-02
-7.870000000000000476e-04,-4.020100000000000062e-02
-7.869599999999999599e-04,-4.020100000000000062e-02
-7.869199999999999806e-04,-4.020100000000000062e-02
-7.868800000000000013e-04,-4.020100000000000062e-02
-7.868400000000000220e-04,-4.020100000000000062e-02
-7.868000000000000427e-04,-4.020100000000000062e-02
-7.867599999999999550e-04,-4.020100000000000062e-02
-7.867199999999999757e-04,-4.020100000000000062e-02
-7.866799999999999965e-04,-4.020100000000000062e-02
-7.866400000000000172e-04,-4.020100000000000062e-02
-7.866000000000000379e-04,-4.020100000000000062e-02
-7.865599999999999502e-04,-4.020100000000000062e-02
-7.865199999999999709e-04,-4.020100000000000062e-02
-7.864799999999999916e-04,-4.020100000000000062e-02
-7.864400000000000123e-04,-4.020100000000000062e-02
-7.864000000000000330e-04,-4.020100000000000062e-02
-7.863600000000000537e-04,-4.020100000000000062e-02
-7.863199999999999660e-04,-4.020100000000000062e-02
-7.862799999999999867e-04,-4.020100000000000062e-02
-7.862400000000000075e-04,-4.020100000000000062e-02
-7.862000000000000282e-04,-4.020100000000000062e-02
-7.861600000000000489e-04,-4.020100000000000062e-02
-7.861199999999999612e-04,-4.020100000000000062e-02
-7.860799999999999819e-04,-4.020100000000000062e-02
-7.860400000000000026e-04,-4.020100000000000062e-02
-7.860000000000000233e-04,-4.020100000000000062e-02
-7.859600000000000440e-04,-4.020100000000000062e-02
-7.859199999999999563e-04,-4.020100000000000062e-02
-7.858799999999999770e-04,-4.020100000000000062e-02
-7.858399999999999977e-04,-4.020100000000000062e-02
-7.858000000000000184e-04,-4.020100000000000062e-02
-7.857600000000000392e-04,-4.020100000000000062e-02
-7.857199999999999514e-04,-4.020100000000000062e-02
-7.856799999999999722e-04,-4.020100000000000062e-02
-7.856399999999999929e-04,-4.020100000000000062e-02
-7.856000000000000136e-04,-4.020100000000000062e-02
-7.855600000000000343e-04,-4.020100000000000062e-02
-7.855199999999999466e-04,-4.020100000000000062e-02
-7.854799999999999673e-04,-4.020100000000000062e-02
-7.854399999999999880e-04,-4.020100000000000062e-02
-7.854000000000000087e-04,-4.020100000000000062e-02
-7.853600000000000294e-04,-4.020100000000000062e-02
-7.853200000000000501e-04,-4.020100000000000062e-02
-7.852799999999999624e-04,-4.020100000000000062e-02
-7.852399999999999831e-04,-4.020100000000000062e-02
-7.852000000000000039e-04,-4.020100000000000062e-02
-7.851600000000000246e-04,-4.020100000000000062e-02
-7.851200000000000453e-04,-4.020100000000000062e-02
-7.850799999999999576e-04,-4.020100000000000062e-02
-7.850399999999999783e-04,-4.020100000000000062e-02
-7.849999999999999990e-04,-4.020100000000000062e-02
-7.849600000000000197e-04,-4.020100000000000062e-02
-7.849200000000000404e-04,-4.020100000000000062e-02
-7.848799999999999527e-04,-4.020100000000000062e-02
-7.848399999999999734e-04,-4.020100000000000062e-02
-7.847999999999999941e-04,-4.020100000000000062e-02
-7.847600000000000148e-04,-4.020100000000000062e-02
-7.847200000000000356e-04,-4.020100000000000062e-02
-7.846799999999999478e-04,-4.020100000000000062e-02
-7.846399999999999686e-04,-8.040200000000000125e-02
-7.845999999999999893e-04,-4.020100000000000062e-02
-7.845600000000000100e-04,-4.020100000000000062e-02
-7.845200000000000307e-04,-4.020100000000000062e-02
-7.844800000000000514e-04,-4.020100000000000062e-02
-7.844399999999999637e-04,-4.020100000000000062e-02
-7.843999999999999844e-04,-4.020100000000000062e-02
-7.843600000000000051e-04,-4.020100000000000062e-02
-7.843200000000000258e-04,-4.020100000000000062e-02
-7.842800000000000465e-04,-4.020100000000000062e-02
-7.842399999999999588e-04,-4.020100000000000062e-02
-7.841999999999999795e-04,-4.020100000000000062e-02
-7.841600000000000003e-04,-4.020100000000000062e-02
-7.841200000000000210e-04,-4.020100000000000062e-02
-7.840800000000000417e-04,-8.040200000000000125e-02
-7.840399999999999540e-04,-8.040200000000000125e-02
-7.839999999999999747e-04,-4.020100000000000062e-02
-7.839599999999999954e-04,-4.020100000000000062e-02
-7.839200000000000161e-04,-4.020100000000000062e-02
-7.838800000000000368e-04,-4.020100000000000062e-02
-7.838399999999999491e-04,-4.020100000000000062e-02
-7.837999999999999698e-04,-4.020100000000000062e-02
-7.837599999999999905e-04,-4.020100000000000062e-02
-7.837200000000000112e-04,-4.020100000000000062e-02
-7.836800000000000320e-04,-4.020100000000000062e-02
-7.836400000000000527e-04,-4.020100000000000062e-02
-7.835999999999999650e-04,-4.020100000000000062e-02
-7.835599999999999857e-04,-4.020100000000000062e-02
-7.835200000000000064e-04,-4.020100000000000062e-02
-7.834800000000000271e-04,-4.020100000000000062e-02
-7.834400000000000478e-04,-4.020100000000000062e-02
-7.833999999999999601e-04,-4.020100000000000062e-02
-7.833599999999999808e-04,-4.020100000000000062e-02
-7.833200000000000015e-04,-4.020100000000000062e-02
-7.832800000000000222e-04,-4.020100000000000062e-02
-7.832400000000000429e-04,-4.020100000000000062e-02
-7.831999999999999552e-04,-4.020100000000000062e-02
-7.831599999999999760e-04,-4.020100000000000062e-02
-7.831199999999999967e-04,-4.020100000000000062e-02
-7.830800000000000174e-04,-4.020100000000000062e-02
-7.830400000000000381e-04,-4.020100000000000062e-02
-7.829999999999999504e-04,-4.020100000000000062e-02
-7.829599999999999711e-04,-4.020100000000000062e-02
-7.829199999999999918e-04,-4.020100000000000062e-02
-7.828800000000000125e-04,-4.020100000000000062e-02
-7.828400000000000332e-04,-4.020100000000000062e-02
-7.828000000000000539e-04,-4.020100000000000062e-02
-7.827599999999999662e-04,-4.020100000000000062e-02
-7.827199999999999869e-04,-4.020100000000000062e-02
-7.826800000000000077e-04,-4.020100000000000062e-02
-7.826400000000000284e-04,-4.020100000000000062e-02
-7.826000000000000491e-04,-4.020100000000000062e-02
-7.825599999999999614e-04,-4.020100000000000062e-02
-7.825199999999999821e-04,-4.020100000000000062e-02
-7.824800000000000028e-04,-4.020100000000000062e-02
-7.824400000000000235e-04,-4.020100000000000062e-02
-7.824000000000000442e-04,-4.020100000000000062e-02
-7.823599999999999565e-04,-4.020100000000000062e-02
-7.823199999999999772e-04,-4.020100000000000062e-02
-7.822799999999999979e-04,-4.020100000000000062e-02
-7.822400000000000186e-04,-4.020100000000000062e-02
-7.822000000000000394e-04,-4.020100000000000062e-02
-7.821599999999999516e-04,0.000000000000000000e+00
-7.821199999999999724e-04,-4.020100000000000062e-02
-7.820799999999999931e-04,-4.020100000000000062e-02
-7.820400000000000138e-04,0.000000000000000000e+00
-7.820000000000000345e-04,-4.020100000000000062e-02
-7.819599999999999468e-04,-4.020100000000000062e-02
-7.819199999999999675e-04,-4.020100000000000062e-02
-7.818799999999999882e-04,-4.020100000000000062e-02
-7.818400000000000089e-04,-4.020100000000000062e-02
-7.818000000000000296e-04,-4.020100000000000062e-02
-7.817600000000000503e-04,-4.020100000000000062e-02
-7.817199999999999626e-04,-4.020100000000000062e-02
-7.816799999999999833e-04,-4.020100000000000062e-02
-7.816400000000000041e-04,0.000000000000000000e+00
-7.816000000000000248e-04,-4.020100000000000062e-02
-7.815600000000000455e-04,-4.020100000000000062e-02
-7.815199999999999578e-04,-4.020100000000000062e-02
-7.814799999999999785e-04,-4.020100000000000062e-02
-7.814399999999999992e-04,-4.020100000000000062e-02
-7.814000000000000199e-04,-4.020100000000000062e-02
-7.813600000000000406e-04,-4.020100000000000062e-02
-7.813199999999999529e-04,-4.020100000000000062e-02
-7.812799999999999736e-04,-4.020100000000000062e-02
-7.812399999999999943e-04,-4.020100000000000062e-02
-7.812000000000000150e-04,-4.020100000000000062e-02
-7.811600000000000358e-04,-4.020100000000000062e-02
-7.811199999999999481e-04,-4.020100000000000062e-02
-7.810799999999999688e-04,-4.020100000000000062e-02
-7.810399999999999895e-04,-4.020100000000000062e-02
-7.810000000000000102e-04,-4.020100000000000062e-02
-7.809600000000000309e-04,-8.040200000000000125e-02
-7.809200000000000516e-04,-4.020100000000000062e-02
-7.808799999999999639e-04,-4.020100000000000062e-02
-7.808399999999999846e-04,-4.020100000000000062e-02
-7.808000000000000053e-04,-8.040200000000000125e-02
-7.807600000000000260e-04,-4.020100000000000062e-02
-7.807200000000000467e-04,-4.020100000000000062e-02
-7.806799999999999590e-04,-4.020100000000000062e-02
-7.806399999999999798e-04,-4.020100000000000062e-02
-7.806000000000000005e-04,-4.020100000000000062e-02
-7.805600000000000212e-04,-4.020100000000000062e-02
-7.805200000000000419e-04,-4.020100000000000062e-02
-7.804799999999999542e-04,-4.020100000000000062e-02
-7.804399999999999749e-04,-4.020100000000000062e-02
-7.803999999999999956e-04,-4.020100000000000062e-02
-7.803600000000000163e-04,-4.020100000000000062e-02
-7.803200000000000370e-04,-4.020100000000000062e-02
-7.802799999999999493e-04,-4.020100000000000062e-02
-7.802399999999999700e-04,-4.020100000000000062e-02
-7.801999999999999907e-04,-4.020100000000000062e-02
-7.801600000000000115e-04,-4.020100000000000062e-02
-7.801200000000000322e-04,-4.020100000000000062e-02
-7.800800000000000529e-04,-8.040200000000000125e-02
-7.800399999999999652e-04,-4.020100000000000062e-02
-7.799999999999999859e-04,-4.020100000000000062e-02
-7.799600000000000066e-04,-8.040200000000000125e-02
-7.799200000000000273e-04,-4.020100000000000062e-02
-7.798800000000000480e-04,-4.020100000000000062e-02
-7.798399999999999603e-04,-4.020100000000000062e-02
-7.797999999999999810e-04,-4.020100000000000062e-02
-7.797600000000000017e-04,-4.020100000000000062e-02
-7.797200000000000224e-04,-4.020100000000000062e-02
-7.796800000000000432e-04,-4.020100000000000062e-02
-7.796399999999999554e-04,-4.020100000000000062e-02
-7.795999999999999762e-04,-4.020100000000000062e-02
-7.795599999999999969e-04,-4.020100000000000062e-02
-7.795200000000000176e-04,-4.020100000000000062e-02
-7.794800000000000383e-04,-4.020100000000000062e-02
-7.794399999999999506e-04,-4.020100000000000062e-02
-7.793999999999999713e-04,-4.020100000000000062e-02
-7.793599999999999920e-04,-4.020100000000000062e-02
-7.793200000000000127e-04,-8.040200000000000125e-02
-7.792800000000000334e-04,-4.020100000000000062e-02
-7.792400000000000541e-04,-4.020100000000000062e-02
-7.791999999999999664e-04,-4.020100000000000062e-02
-7.791599999999999871e-04,-4.020100000000000062e-02
-7.791200000000000079e-04,-4.020100000000000062e-02
-7.790800000000000286e-04,-4.020100000000000062e-02
-7.790400000000000493e-04,-4.020100000000000062e-02
-7.789999999999999616e-04,-4.020100000000000062e-02
-7.789599999999999823e-04,-4.020100000000000062e-02
-7.789200000000000030e-04,0.000000000000000000e+00
-7.788800000000000237e-04,-4.020100000000000062e-02
-7.788400000000000444e-04,-8.040200000000000125e-02
-7.787999999999999567e-04,-4.020100000000000062e-02
-7.787599999999999774e-04,-4.020100000000000062e-02
-7.787199999999999981e-04,-4.020100000000000062e-02
-7.786800000000000188e-04,-4.020100000000000062e-02
-7.786400000000000396e-04,-4.020100000000000062e-02
-7.785999999999999518e-04,-4.020100000000000062e-02
-7.785599999999999726e-04,-4.020100000000000062e-02
-7.785199999999999933e-04,-4.020100000000000062e-02
